NaN,NaN,  time: (2000,1,1,1,29,31,5, 1)
NaN,NaN,  time: (2000,1,1,1,30,1,5, 1)
NaN,NaN,  time: (2000,1,1,1,30,30,5, 1)
NaN,NaN,  time: (2000,1,1,1,30,59,5, 1)
NaN,NaN,  time: (2000,1,1,1,31,30,5, 1)
NaN,NaN,  time: (2000,1,1,1,31,59,5, 1)
NaN,NaN,  time: (2000,1,1,1,32,28,5, 1)
NaN,NaN,  time: (2000,1,1,1,32,57,5, 1)
NaN,NaN,  time: (2000,1,1,1,33,27,5, 1)
NaN,NaN,  time: (2000,1,1,1,33,56,5, 1)
NaN,NaN,  time: (2000,1,1,1,34,25,5, 1)
NaN,NaN,  time: (2000,1,1,1,34,55,5, 1)
NaN,NaN,  time: (2000,1,1,1,35,24,5, 1)
NaN,NaN,  time: (2000,1,1,1,35,53,5, 1)
NaN,NaN,  time: (2000,1,1,1,36,22,5, 1)
NaN,NaN,  time: (2000,1,1,1,36,52,5, 1)
NaN,NaN,  time: (2000,1,1,1,37,21,5, 1)
NaN,NaN,  time: (2000,1,1,1,37,50,5, 1)
NaN,NaN,  time: (2000,1,1,1,38,20,5, 1)
NaN,NaN,  time: (2000,1,1,1,38,50,5, 1)
NaN,NaN,  time: (2000,1,1,1,39,19,5, 1)
NaN,NaN,  time: (2000,1,1,1,39,48,5, 1)
NaN,NaN,  time: (2000,1,1,1,40,18,5, 1)
NaN,NaN,  time: (2000,1,1,1,40,47,5, 1)
NaN,NaN,  time: (2000,1,1,1,41,16,5, 1)
NaN,NaN,  time: (2000,1,1,1,41,45,5, 1)
NaN,NaN,  time: (2000,1,1,1,42,14,5, 1)
NaN,NaN,  time: (2000,1,1,1,42,44,5, 1)
NaN,NaN,  time: (2000,1,1,1,43,13,5, 1)
pressure: 1009.8, temp: -36.1097,  time: (2000,1,1,3,11,18,5, 1)
pressure: 1009.8, temp: -36.1097,  time: (2000,1,1,3,11,47,5, 1)
pressure: 1010.03, temp: -36.1097,  time: (2000,1,1,3,12,15,5, 1)
pressure: 1009.8, temp: -36.1097,  time: (2000,1,1,3,12,44,5, 1)
pressure: 1010.03, temp: -36.1097,  time: (2000,1,1,3,13,13,5, 1)
pressure: 1009.74, temp: -36.1323,  time: (2000,1,1,3,13,44,5, 1)
pressure: 1009.97, temp: -36.1323,  time: (2000,1,1,3,14,12,5, 1)
pressure: 1009.91, temp: -36.1548,  time: (2000,1,1,3,14,41,5, 1)
pressure: 1009.74, temp: -36.1323,  time: (2000,1,1,3,15,10,5, 1)
pressure: 1009.91, temp: -36.1548,  time: (2000,1,1,3,15,39,5, 1)
pressure: 1009.91, temp: -36.1548,  time: (2000,1,1,3,16,8,5, 1)
pressure: 1010.09, temp: -36.1774,  time: (2000,1,1,3,16,37,5, 1)
pressure: 1009.86, temp: -36.1774,  time: (2000,1,1,3,17,6,5, 1)
pressure: 1010.09, temp: -36.1774,  time: (2000,1,1,3,17,36,5, 1)
pressure: 1010.03, temp: -36.2,  time: (2000,1,1,3,18,5,5, 1)
