pressure: 1777.71, temp: -0.503037 , : time: (2000,1,1,1,48,11,5, 1)
pressure: 1796.05, temp: -0.522491 , : time: (2000,1,1,1,48,40,5, 1)
pressure: 1789.48, temp: -0.503037 , : time: (2000,1,1,1,49,10,5, 1)
pressure: 1772.02, temp: -0.522491 , : time: (2000,1,1,1,49,39,5, 1)
pressure: 1775.35, temp: -0.522491 , : time: (2000,1,1,1,50,8,5, 1)
pressure: 1762.82, temp: -0.522491 , : time: (2000,1,1,1,50,38,5, 1)
pressure: 1784.55, temp: -0.522491 , : time: (2000,1,1,1,51,7,5, 1)
pressure: 1769.98, temp: -0.522491 , : time: (2000,1,1,1,51,36,5, 1)
pressure: 1761.73, temp: -0.541947 , : time: (2000,1,1,1,52,6,5, 1)
pressure: 1739.23, temp: -0.541947 , : time: (2000,1,1,1,52,35,5, 1)
pressure: 1734.37, temp: -0.541947 , : time: (2000,1,1,1,53,5,5, 1)
pressure: 1729.32, temp: -0.522491 , : time: (2000,1,1,1,53,34,5, 1)
pressure: 1730.86, temp: -0.522491 , : time: (2000,1,1,1,54,5,5, 1)
pressure: 1715.71, temp: -0.541947 , : time: (2000,1,1,1,54,34,5, 1)
pressure: 1708.04, temp: -0.541947 , : time: (2000,1,1,1,55,3,5, 1)
pressure: 1718.2, temp: -0.56141 , : time: (2000,1,1,1,55,32,5, 1)
pressure: 1695.0, temp: -0.541947 , : time: (2000,1,1,1,56,2,5, 1)
pressure: 1689.12, temp: -0.541947 , : time: (2000,1,1,1,56,31,5, 1)
pressure: 1712.06, temp: -0.56141 , : time: (2000,1,1,1,57,0,5, 1)
pressure: 1692.38, temp: -0.56141 , : time: (2000,1,1,1,57,29,5, 1)
pressure: 1688.03, temp: -0.56141 , : time: (2000,1,1,1,57,59,5, 1)
pressure: 1673.72, temp: -0.56141 , : time: (2000,1,1,1,58,28,5, 1)
pressure: 1681.06, temp: -0.58087 , : time: (2000,1,1,1,58,57,5, 1)
pressure: 1669.82, temp: -0.58087 , : time: (2000,1,1,1,59,27,5, 1)
pressure: 1666.24, temp: -0.58087 , : time: (2000,1,1,1,59,56,5, 1)
pressure: 1689.95, temp: -0.600331 , : time: (2000,1,1,2,0,25,5, 1)
pressure: 1692.44, temp: -0.619799 , : time: (2000,1,1,2,0,55,5, 1)
pressure: 1712.63, temp: -0.619799 , : time: (2000,1,1,2,1,24,5, 1)
pressure: 1694.42, temp: -0.639264 , : time: (2000,1,1,2,1,55,5, 1)
pressure: 1685.73, temp: -0.639264 , : time: (2000,1,1,2,2,24,5, 1)
pressure: 1668.6, temp: -0.639264 , : time: (2000,1,1,2,2,53,5, 1)
pressure: 1697.1, temp: -0.678205 , : time: (2000,1,1,2,3,22,5, 1)
pressure: 1686.88, temp: -0.678205 , : time: (2000,1,1,2,3,52,5, 1)
pressure: 1670.52, temp: -0.678205 , : time: (2000,1,1,2,4,21,5, 1)
pressure: 1668.66, temp: -0.697676 , : time: (2000,1,1,2,4,50,5, 1)
pressure: 1653.01, temp: -0.717153 , : time: (2000,1,1,2,5,20,5, 1)
pressure: 1670.13, temp: -0.717153 , : time: (2000,1,1,2,5,49,5, 1)
pressure: 1653.2, temp: -0.736627 , : time: (2000,1,1,2,6,19,5, 1)
pressure: 1636.02, temp: -0.756104 , : time: (2000,1,1,2,6,48,5, 1)
pressure: 1651.29, temp: -0.775586 , : time: (2000,1,1,2,7,17,5, 1)
pressure: 1633.85, temp: -0.795066 , : time: (2000,1,1,2,7,47,5, 1)
pressure: 1603.7, temp: -0.795066 , : time: (2000,1,1,2,8,16,5, 1)
pressure: 1632.19, temp: -0.834036 , : time: (2000,1,1,2,8,46,5, 1)
pressure: 1636.47, temp: -0.853521 , : time: (2000,1,1,2,9,15,5, 1)
pressure: 1597.06, temp: -0.873013 , : time: (2000,1,1,2,9,46,5, 1)
pressure: 1591.89, temp: -0.892502 , : time: (2000,1,1,2,10,15,5, 1)
pressure: 1580.59, temp: -0.911993 , : time: (2000,1,1,2,10,44,5, 1)
pressure: 1549.11, temp: -0.931491 , : time: (2000,1,1,2,11,14,5, 1)
pressure: 1552.82, temp: -0.970486 , : time: (2000,1,1,2,11,43,5, 1)
pressure: 1502.76, temp: -0.970486 , : time: (2000,1,1,2,12,12,5, 1)
pressure: 1497.28, temp: -1.00948 , : time: (2000,1,1,2,12,41,5, 1)
pressure: 1487.2, temp: -1.04849 , : time: (2000,1,1,2,13,11,5, 1)
pressure: 1445.78, temp: -1.068 , : time: (2000,1,1,2,13,40,5, 1)
pressure: 1428.3, temp: -1.10702 , : time: (2000,1,1,2,14,10,5, 1)
pressure: 1406.03, temp: -1.12654 , : time: (2000,1,1,2,14,39,5, 1)
pressure: 1381.87, temp: -1.18509 , : time: (2000,1,1,2,15,8,5, 1)
pressure: 1357.0, temp: -1.22412 , : time: (2000,1,1,2,15,38,5, 1)
pressure: 1294.91, temp: -1.24365 , : time: (2000,1,1,2,16,7,5, 1)
pressure: 1277.72, temp: -1.2827 , : time: (2000,1,1,2,16,37,5, 1)
pressure: 1219.68, temp: -1.32176 , : time: (2000,1,1,2,17,6,5, 1)
pressure: 1156.59, temp: -1.3413 , : time: (2000,1,1,2,17,36,5, 1)
pressure: 1104.65, temp: -1.39991 , : time: (2000,1,1,2,18,6,5, 1)
pressure: 1073.4, temp: -1.45853 , : time: (2000,1,1,2,18,35,5, 1)
pressure: 1044.11, temp: -1.55628 , : time: (2000,1,1,2,19,4,5, 1)
pressure: 1012.37, temp: -1.61495 , : time: (2000,1,1,2,19,34,5, 1)
