pressure: 1006.2, temp: -26.8167,  time: (2000, 1, 1, 1, 43, 45, 5, 1)
pressure: 1006.2, temp: -26.8167,  time: (2000, 1, 1, 1, 44, 15, 5, 1)
pressure: 1006.25, temp: -26.7948,  time: (2000, 1, 1, 1, 44, 43, 5, 1)
pressure: 1005.95, temp: -26.8167,  time: (2000, 1, 1, 1, 45, 12, 5, 1)
pressure: 1006.2, temp: -26.8167,  time: (2000, 1, 1, 1, 45, 40, 5, 1)
pressure: 1006.2, temp: -26.8167,  time: (2000, 1, 1, 1, 46, 9, 5, 1)
pressure: 1006.2, temp: -26.8167,  time: (2000, 1, 1, 1, 46, 37, 5, 1)
pressure: 1005.95, temp: -26.8167,  time: (2000, 1, 1, 1, 47, 6, 5, 1)
pressure: 1005.95, temp: -26.8167,  time: (2000, 1, 1, 1, 47, 35, 5, 1)
pressure: 1006.2, temp: -26.8167,  time: (2000, 1, 1, 1, 48, 3, 5, 1)
pressure: 1006.2, temp: -26.8167,  time: (2000, 1, 1, 1, 48, 32, 5, 1)
pressure: 1006.15, temp: -26.8386,  time: (2000, 1, 1, 1, 49, 0, 5, 1)
pressure: 1006.15, temp: -26.8386,  time: (2000, 1, 1, 1, 49, 29, 5, 1)
pressure: 1006.15, temp: -26.8386,  time: (2000, 1, 1, 1, 49, 58, 5, 1)
pressure: 1006.4, temp: -26.8386,  time: (2000, 1, 1, 1, 50, 26, 5, 1)
pressure: 1006.4, temp: -26.8386,  time: (2000, 1, 1, 1, 50, 55, 5, 1)
pressure: 1005.9, temp: -26.8386,  time: (2000, 1, 1, 1, 51, 24, 5, 1)
pressure: 1006.4, temp: -26.8386,  time: (2000, 1, 1, 1, 51, 54, 5, 1)
pressure: 1006.2, temp: -26.8167,  time: (2000, 1, 1, 1, 52, 22, 5, 1)
pressure: 1006.2, temp: -26.8167,  time: (2000, 1, 1, 1, 52, 51, 5, 1)
pressure: 1006.2, temp: -26.8167,  time: (2000, 1, 1, 1, 53, 19, 5, 1)
pressure: 1005.95, temp: -26.8167,  time: (2000, 1, 1, 1, 53, 48, 5, 1)
pressure: 1006.2, temp: -26.8167,  time: (2000, 1, 1, 1, 54, 16, 5, 1)
pressure: 1005.95, temp: -26.8167,  time: (2000, 1, 1, 1, 54, 45, 5, 1)
pressure: 1006.4, temp: -26.8386,  time: (2000, 1, 1, 1, 55, 13, 5, 1)
pressure: 1006.15, temp: -26.8386,  time: (2000, 1, 1, 1, 55, 42, 5, 1)
pressure: 1005.95, temp: -26.8167,  time: (2000, 1, 1, 1, 56, 10, 5, 1)
pressure: 1006.2, temp: -26.8167,  time: (2000, 1, 1, 1, 56, 39, 5, 1)
pressure: 1005.95, temp: -26.8167,  time: (2000, 1, 1, 1, 57, 8, 5, 1)
pressure: 1005.9, temp: -26.8386,  time: (2000, 1, 1, 1, 57, 36, 5, 1)
pressure: 1006.15, temp: -26.8386,  time: (2000, 1, 1, 1, 58, 5, 5, 1)
pressure: 1006.15, temp: -26.8386,  time: (2000, 1, 1, 1, 58, 34, 5, 1)
pressure: 1005.9, temp: -26.8386,  time: (2000, 1, 1, 1, 59, 2, 5, 1)
pressure: 1006.1, temp: -26.8606,  time: (2000, 1, 1, 1, 59, 32, 5, 1)
pressure: 1006.15, temp: -26.8386,  time: (2000, 1, 1, 2, 0, 1, 5, 1)
pressure: 1005.95, temp: -26.8167,  time: (2000, 1, 1, 2, 0, 29, 5, 1)
pressure: 1005.66, temp: -26.8386,  time: (2000, 1, 1, 2, 0, 58, 5, 1)
pressure: 1006.15, temp: -26.8386,  time: (2000, 1, 1, 2, 1, 27, 5, 1)
pressure: 1005.95, temp: -26.8167,  time: (2000, 1, 1, 2, 1, 55, 5, 1)
pressure: 1005.9, temp: -26.8386,  time: (2000, 1, 1, 2, 2, 24, 5, 1)
pressure: 1006.1, temp: -26.8606,  time: (2000, 1, 1, 2, 2, 52, 5, 1)
pressure: 1006.1, temp: -26.8606,  time: (2000, 1, 1, 2, 3, 21, 5, 1)
pressure: 1005.85, temp: -26.8606,  time: (2000, 1, 1, 2, 3, 50, 5, 1)
pressure: 1005.85, temp: -26.8606,  time: (2000, 1, 1, 2, 4, 19, 5, 1)
pressure: 1006.1, temp: -26.8606,  time: (2000, 1, 1, 2, 4, 47, 5, 1)
pressure: 1006.1, temp: -26.8606,  time: (2000, 1, 1, 2, 5, 16, 5, 1)
pressure: 1006.15, temp: -26.8386,  time: (2000, 1, 1, 2, 5, 45, 5, 1)
pressure: 1006.1, temp: -26.8606,  time: (2000, 1, 1, 2, 6, 13, 5, 1)
pressure: 1005.85, temp: -26.8606,  time: (2000, 1, 1, 2, 6, 43, 5, 1)
pressure: 1006.1, temp: -26.8606,  time: (2000, 1, 1, 2, 7, 12, 5, 1)
