pressure: 1314.15, temp: -1.02336,  time: (2000,1,1,1,59,32,5, 1)
pressure: 1319.31, temp: -1.04299,  time: (2000,1,1,2,0,1,5, 1)
pressure: 1325.57, temp: -1.04299,  time: (2000,1,1,2,0,31,5, 1)
pressure: 1332.3, temp: -1.06262,  time: (2000,1,1,2,1,0,5, 1)
pressure: 1339.55, temp: -1.08225,  time: (2000,1,1,2,1,29,5, 1)
pressure: 1346.01, temp: -1.10189,  time: (2000,1,1,2,1,59,5, 1)
pressure: 1351.22, temp: -1.10189,  time: (2000,1,1,2,2,28,5, 1)
pressure: 1353.78, temp: -1.12153,  time: (2000,1,1,2,2,58,5, 1)
pressure: 1357.69, temp: -1.12153,  time: (2000,1,1,2,3,27,5, 1)
pressure: 1362.59, temp: -1.14118,  time: (2000,1,1,2,3,56,5, 1)
pressure: 1363.32, temp: -1.16082,  time: (2000,1,1,2,4,25,5, 1)
pressure: 1368.48, temp: -1.18046,  time: (2000,1,1,2,4,54,5, 1)
pressure: 1375.78, temp: -1.18046,  time: (2000,1,1,2,5,24,5, 1)
pressure: 1375.46, temp: -1.20011,  time: (2000,1,1,2,5,53,5, 1)
pressure: 1379.9, temp: -1.20011,  time: (2000,1,1,2,6,22,5, 1)
pressure: 1385.52, temp: -1.2394,  time: (2000,1,1,2,6,51,5, 1)
pressure: 1395.43, temp: -1.2394,  time: (2000,1,1,2,7,20,5, 1)
pressure: 1402.67, temp: -1.25906,  time: (2000,1,1,2,7,49,5, 1)
pressure: 1407.88, temp: -1.25906,  time: (2000,1,1,2,8,18,5, 1)
pressure: 1409.13, temp: -1.27871,  time: (2000,1,1,2,8,48,5, 1)
pressure: 1401.26, temp: -1.29837,  time: (2000,1,1,2,9,17,5, 1)
pressure: 1407.98, temp: -1.31802,  time: (2000,1,1,2,9,46,5, 1)
pressure: 1420.43, temp: -1.33768,  time: (2000,1,1,2,10,15,5, 1)
pressure: 1433.93, temp: -1.35734,  time: (2000,1,1,2,10,46,5, 1)
pressure: 1449.76, temp: -1.377,  time: (2000,1,1,2,11,16,5, 1)
pressure: 1460.65, temp: -1.39667,  time: (2000,1,1,2,11,47,5, 1)
pressure: 1473.82, temp: -1.436,  time: (2000,1,1,2,12,16,5, 1)
pressure: 1490.7, temp: -1.45567,  time: (2000,1,1,2,12,48,5, 1)
pressure: 1503.4, temp: -1.47534,  time: (2000,1,1,2,13,18,5, 1)
pressure: 1511.88, temp: -1.51469,  time: (2000,1,1,2,13,53,5, 1)
pressure: 1525.17, temp: -1.51469,  time: (2000,1,1,2,14,23,5, 1)
pressure: 1542.24, temp: -1.55405,  time: (2000,1,1,2,14,53,5, 1)
pressure: 1556.76, temp: -1.57373,  time: (2000,1,1,2,15,27,5, 1)
pressure: 1580.08, temp: -1.6131,  time: (2000,1,1,2,15,59,5, 1)
pressure: 1600.33, temp: -1.63278,  time: (2000,1,1,2,16,28,5, 1)
pressure: 1619.99, temp: -1.67216,  time: (2000,1,1,2,16,58,5, 1)
pressure: 1637.31, temp: -1.71154,  time: (2000,1,1,2,17,28,5, 1)
pressure: 1650.26, temp: -1.73124,  time: (2000,1,1,2,17,58,5, 1)
pressure: 1653.84, temp: -1.75094,  time: (2000,1,1,2,18,27,5, 1)
pressure: 1662.63, temp: -1.77064,  time: (2000,1,1,2,18,56,5, 1)
pressure: 1679.74, temp: -1.79034,  time: (2000,1,1,2,19,25,5, 1)
pressure: 1694.71, temp: -1.82975,  time: (2000,1,1,2,19,55,5, 1)
pressure: 1715.14, temp: -1.86916,  time: (2000,1,1,2,20,29,5, 1)
pressure: 1734.0, temp: -1.90858,  time: (2000,1,1,2,20,58,5, 1)
pressure: 1753.72, temp: -1.9283,  time: (2000,1,1,2,21,27,5, 1)
pressure: 1776.67, temp: -1.98745,  time: (2000,1,1,2,21,56,5, 1)
pressure: 1801.32, temp: -2.00717,  time: (2000,1,1,2,22,26,5, 1)
pressure: 1824.52, temp: -2.06635,  time: (2000,1,1,2,22,55,5, 1)
pressure: 1847.08, temp: -2.08607,  time: (2000,1,1,2,23,24,5, 1)
pressure: 1870.09, temp: -2.12553,  time: (2000,1,1,2,23,53,5, 1)
pressure: 1898.29, temp: -2.16501,  time: (2000,1,1,2,24,22,5, 1)
pressure: 1930.66, temp: -2.20448,  time: (2000,1,1,2,24,51,5, 1)
pressure: 1963.53, temp: -2.24397,  time: (2000,1,1,2,25,20,5, 1)
pressure: 1995.55, temp: -2.30321,  time: (2000,1,1,2,25,49,5, 1)
pressure: 2030.67, temp: -2.36247,  time: (2000,1,1,2,26,18,5, 1)
pressure: 2066.39, temp: -2.40198,  time: (2000,1,1,2,26,46,5, 1)
pressure: 2098.9, temp: -2.46127,  time: (2000,1,1,2,27,15,5, 1)
pressure: 2131.14, temp: -2.52056,  time: (2000,1,1,2,27,44,5, 1)
pressure: 2164.93, temp: -2.57988,  time: (2000,1,1,2,28,14,5, 1)
pressure: 2179.48, temp: -2.63921,  time: (2000,1,1,2,28,43,5, 1)
pressure: 2203.22, temp: -2.67878,  time: (2000,1,1,2,29,12,5, 1)
pressure: 2241.15, temp: -2.73814,  time: (2000,1,1,2,29,40,5, 1)
pressure: 2278.81, temp: -2.79752,  time: (2000,1,1,2,30,9,5, 1)
pressure: 2316.1, temp: -2.87672,  time: (2000,1,1,2,30,38,5, 1)
pressure: 2356.08, temp: -2.93613,  time: (2000,1,1,2,31,7,5, 1)
pressure: 2397.25, temp: -3.01538,  time: (2000,1,1,2,31,36,5, 1)
pressure: 2433.73, temp: -3.09466,  time: (2000,1,1,2,32,5,5, 1)
pressure: 2459.92, temp: -3.15413,  time: (2000,1,1,2,32,34,5, 1)
pressure: 2497.26, temp: -3.21363,  time: (2000,1,1,2,33,2,5, 1)
pressure: 2531.69, temp: -3.33266,  time: (2000,1,1,2,33,31,5, 1)
pressure: 2561.12, temp: -3.41206,  time: (2000,1,1,2,34,0,5, 1)
pressure: 2581.35, temp: -3.51134,  time: (2000,1,1,2,34,29,5, 1)
pressure: 2595.62, temp: -3.61067,  time: (2000,1,1,2,34,58,5, 1)
pressure: 2620.56, temp: -3.74981,  time: (2000,1,1,2,35,28,5, 1)
pressure: 2638.69, temp: -3.84925,  time: (2000,1,1,2,35,57,5, 1)
pressure: 2624.22, temp: -3.98853,  time: (2000,1,1,2,36,26,5, 1)
pressure: 2601.72, temp: -4.12791,  time: (2000,1,1,2,36,54,5, 1)
pressure: 2620.04, temp: -4.28732,  time: (2000,1,1,2,37,24,5, 1)
pressure: 2648.86, temp: -4.46679,  time: (2000,1,1,2,37,53,5, 1)
pressure: 2676.0, temp: -4.66636,  time: (2000,1,1,2,38,22,5, 1)
pressure: 2715.05, temp: -4.90611,  time: (2000,1,1,2,38,52,5, 1)
pressure: 2760.63, temp: -5.12611,  time: (2000,1,1,2,39,21,5, 1)
pressure: 2809.05, temp: -5.38638,  time: (2000,1,1,2,39,50,5, 1)
pressure: 2858.47, temp: -5.68709,  time: (2000,1,1,2,40,19,5, 1)
pressure: 2912.11, temp: -6.04848,  time: (2000,1,1,2,40,50,5, 1)
pressure: 2946.31, temp: -6.37021,  time: (2000,1,1,2,41,19,5, 1)
pressure: 2988.85, temp: -6.75289,  time: (2000,1,1,2,41,48,5, 1)
pressure: 3034.57, temp: -7.27761,  time: (2000,1,1,2,42,25,5, 1)
